NCT01715285_Fizazi_LATITUTE_Lancet Onc'19.pdf,NCT01715285,30987939,LATITUDE,Fizazi K et al,2019,Full Pub,3,Follow up,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1199,597,602,51.8,26,14,NA,NA,Yes,Yes,Yes,Yes,"597 (100) ",602 (100),0 (0),0 (0),"487 (81.6) ",468 (77.7),"110 (18.4) ",133 (22.1),"144 (24) ",212 (35),67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13 (3) ",16 (3),"584 (98) ",586 (97),32 (5),30 (5),"73 (12) ",72 (12),580 (97),585 (98),283 (47),287 (48),NA,NA,73 (12),71 (12),19 (3),26 (4),"OS, rPFS",Time to pain progression; Time to initiation of chemotherapy; Subsequent therapy for prostate cancer;  PSA progression; Symptomatic skeletal-related events,NA,NA,NA,NA,NA,NA,NA,NA,411 (69),309 (51),24(4),11(2),3 (0.5),3 (<1),275,343,NA,NA,NA,NA,53.9 at 4.3 y,43.0 at 4.3 y,NA,NA,50.5 at 4.3 y,38.2  at 4.3 y,69.1 at 4.3 y,59.4 at 4.3 y,53.3,36.5,49.70,33.30,NA,NA,NA,NA,53.3,30.1,33.10,14.70,50,22,V,Abiraterone acetate,ARPI,ARPI-doublet
NCT01715285_Fizazi_LATITUTE_NEJM'17.pdf,NCT01715285,28578607,LATITUDE,Fizazi K et al,2017,Full Pub,3,Original,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1199,597,602,30.4,24,14,NA,NA,Yes,Yes,Yes,No,"597 (100) ",602 (100),0 (0),0 (0),NA,NA,NA,NA,"106 (34) ",187 (40),68,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4 (0.7) ",1 (0.2),"584 (98) ",586 (97),32 (5),30 (5),73 (12),72 (12),580 (97),585 (98),283 (47),287 (48),NA,NA,73 (12),71 (12),19 (3),26 (4),"OS, rPFS",Time to pain progression; Time to initiation of chemotherapy; Subsequent therapy for prostate cancer;  PSA progression; Symptomatic skeletal-related events,NA,NA,NA,NA,NA,NA,NA,NA,374(63),287 (48),NA,NA,28 (5),24 (4),169,237,33.2,7.4,66 at 3 y,49 at 3 y,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,NA,NA,NA,NA,NA,NA,33,14.8,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
NCT00268476_Hoyle_SUBG_STAMPEDE_EU'19.pdf,NCT00268476,31447077,STAMPEDE,Alex P Hoyle,2019,Full Pub,3,Follow up,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,901,414,452,42,NA,NA,NA,NA,Yes,"No ",Yes,Yes,NA,NA,NA,NA,"256 (56.6) ",243 (54.1),"196 (43.3) ",206 (45.9),"593 (100) ",0 (0),66,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),414 (100),452 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"335 (74) "," 337 (74)","114 (25) ",115 (25),"104 (23) ",110 (24),"345 (76) ",342 (75),NA,NA,NA,NA,296 (66.8),294 (65),55 (12),47 (10.5),NA,NA,NA,NA,NA,NA,OS,FFS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,195,NA,NA,NA,NA,69.6 at 3.5 y,55.5 at 3.5 y,NA,NA,60.5 at 3.5 y,44.5 at 3.5 y,81.1 at 3.5 y,73.0 at 3.5 y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
NCT00268476_James_STAMPEDE_NEJM'17.pdf,NCT00268476,28578639,STAMPEDE,James N et al,2017,Full Pub,3,Original,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1917,960,957,40,33.2,NA,NA,NA,Yes,Yes,No,No," 500 (52.1) ",502 (52.5),"460 (47.9) ",455 (47.5),NA,NA,NA,NA,NA,NA,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),960 (100),957 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"745 (78) ",744 (78),"215 (22) ",213 (22),"221 (23) ",223 (23),"715 (74) ",721 (75),7 (1),8 (1),21 (2),21 (2),448 (47),434 (45),142 (15),150 (16),NA,NA,3 (<1),5 (1),NA,NA,OS,FFS,NA,NA,NA,NA,NA,NA,NA,NA,443 (47),315 (33),NA,NA,9 (0.9),3 (0.3),184,262,NA,NA,83 at 3 y,76 at 3 y,70.0 at 3 y,56.6 at 3 y,92.6 at 3 y,90.3 at 3 y,NA,NA,NA,NA,NA,NA,49.70,33.30,NA,NA,NA,NA,NA,NA,33.10,14.70,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
NCT00268476_Clarke_SUBG_STAMPEDE_Ann Onc'18.pdf,NCT00268476,31560068,STAMPEDE,Clarke NW et al,2019,Full Pub,3,Follow up,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",1086,362,724,78.2,NA,NA,NA,NA,Yes,Yes,Yes,Yes,"345 (95) ",688 (95),"17 (5) ",54 (5),"148 (41) ",320 (44),124 (34),238 (34),"362 (100) ",0(0),65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),362 (100),724 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"270 (75) "," 521 (72)","92 (25) ",203 (28),"65 (18) ",158 (22)," 253 (70) ",480 (66),6 (2),15 (2),13 (4),33 (5),307 (85),634 (88),102 (28),221 (31),NA,NA,NA,NA,NA,NA,OS,"FFS, PFS, mPFS, PCSS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,494,NA,NA,49 at 5 y,37 at 5 y,NA,NA,NA,NA,33.8 at 5 y,24.1  at 5 y,71.8  at 5 y,57.1 at 5 y,59.1,43.1,NA,NA,93.2,76.7,37 at 5 y,25 at 5 y,NA,NA,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT00268476_Sydes_STAMPEDE_Ann Onc'18.pdf,NCT00268476,29529169,STAMPEDE,Sydes MR et al,2018,Full Pub,3,Follow up,2,AAP+ADT,D+ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,566,377,189,48,78.2,78.2,NA,NA,Yes,Yes,No,No,"227 (60) ",115 (61),"150 (40) ",74 (39),NA,NA,NA,NA,"0 (0) ",189 (100),65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),377 (100),189 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"300 (80) ",149 (79),"77 (20) ",40 (21),"91 (25) ",35 (19),"276 (75)  ",153 (81),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OS,FFS,NA,NA,NA,NA,NA,NA,NA,NA,"180 (48) ",86 (50),NA,NA,NA,NA,105,44,NA,NA,72 at 4 y,76.7 at 4 y,60.8 at 4 y,67.0 at 4 y,89.3 at 4 y,91.9 at 4 y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6 at 4 y,61.9 at 4 y,NA,NA,NA,NA,NA,NA,V,Docetaxel,ARPI,ARPI-doublet
NCT00268476_James_STAMPEDE_Lancet'16.pdf,NCT00268476,26719232,STAMPEDE,James N et al,2016,Full Pub,3,Original,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",2962,592,1184,43,11,24,NA,NA,Yes,Yes,No,No,366 (62),362 (61),"227 (38) ",230 (39),NA,NA,NA,NA,"593 (100) ",0 (0),65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),592 (100),1184 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,"110 (19) ",282 (24),"436 (74) ",810 (68),6 (1),15 (1),13 (2),33 (3),307 (52),634 (54),102 (17),220 (19),NA,NA,5 (0),2 (0),424 (72),844 (71),"OS, FFS",NA,NA,NA,NA,NA,NA,NA,NA,NA,288 (52),399 (32),NA,NA,5(0.4),4(0.7),175,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,71,49.70,33.30,NA,NA,NA,NA,NA,NA,33.10,14.70,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT00268476_Attard_STAMPEDE_Lancet'23.pdf,NCT00268476,37142371,STAMPEDE,Attard E et al,2023,Full Pub,3,Follow up,2,E+AAP+ADT,ADT,NHT,Enzalutamide 160mg OD; Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,916,462,454,72.0,NA,NA,NA,NA,No,"No ",Yes,Yes,NA,NA,NA,NA,"196 (42) ",209 (46),"195 (42) ",162 (36),"41 (9) ",39 (9),68,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),462 (100),454 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"325 (70) ",315 (69)," 137 (30) ",139 (31),"79 (17) ",92 (20),"369 (79.8) ",345 (75.9),NA,NA,NA,NA,NA,NA,278 (60),278 (61),NA,NA,NA,NA,NA,NA,OS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302 (68),204 (45),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41 at ~5 y,27 at ~5 y,59 at ~5 y,43 at ~5 y,73.1,51.8,54.00,38.00,80,64,NA,NA,NA,NA,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,Triplet
NCT00268476_James_STAMPEDE_IJC'22.pdf,NCT00268476,35411939,STAMPEDE,James N et al,2022,Full Pub,3,Follow up,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1003,501,502,73.3,29,NA,NA,NA,Yes,Yes,Yes,Yes,"466 (93) ",475 (95),"35 (7) ",27 (5),NA,NA,NA,NA,NA,NA,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),501 (100),502 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,NA,NA,NA,NA,7 (1),8 (2),21 (4),21 (4),434 (87),448 (89),NA,NA,NA,NA,NA,NA,NA,NA,OS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
,NCT00268476,10.1016/j.annonc.2020.08.871,STAMPEDE,James N et al,2020,Abstract,3,Follow up,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1003,501,502,73.3,NA,NA,NA,NA,Yes,"No ",Yes,Yes,501 (100),502 (100),0 (0),0 (0),"243 (48.5) ",256 (51),206 (41.1),196 (39.0),NA,NA,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),501 (100),502 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,NA,NA,NA,NA,7 (1),8 (2),21 (4),21 (4),434 (87),448 (89),NA,NA,NA,NA,NA,NA,NA,NA,OS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.2,45.6,NA,NA,NA,NA,NA,NA,70.8,41,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
NCT00309985_Kriayako_CHAARTED_JCO'18.pdf,NCT00309985,29384722,CHAARTED,Kyriakopoulos C et al,2018,Full Pub,3,Follow up,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",790,397,393,53.7,NA,NA,NA,NA,Yes,Yes,Yes,Yes,289 (72.8),286 (72.8),"108 (27.2) ",106 (27.0),"263 (66.2) ",250 (63.6),"134 (33.8) ",143 (36.4),"397 (100) ",0 (0),64,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397 (100),393 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"277 (69.8) ",272 (69.2),"120 (30.2) ",121 (30.8),"117 (30) ",104 (26),"241 (60.7) ",243 (61.8),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OS,Time to CRPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,211,NA,NA,NA,NA,NA,NA,NA,NA,47.9,35.2,61.9,65.7,57.6,47.2,51,34,64,NA,NA,NA,30.3,19.8,27,13,43,44,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT00309985_Sweeney_CHAARTED_NEJM'15,NCT00309985,26244877,CHAARTED,Sweeney J et al,2015,Full Pub,3,Original,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",790,397,393,28.9,NA,NA,NA,NA,Yes,Yes,Yes,Yes,289 (72.8),286 (72.8),"108 (27.2) ",106 (27.0),"263 (66.2) ",250 (63.6),"134 (33.8) ",143 (36.4),"397 (100) ",0 (0),64,63,NA,NA,344 (86.6),330 (84.0),39 (9.8),37 (9.4),NA,NA,NA,NA,4 (1.0),6 (1.5),10 (2.5),20 (5.1),397 (100),393 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"277 (69.8) ",272 (69.2),"120 (30.2) ",121 (30.8),"117 (30) ",104 (26),"241 (60.7) ",243 (61.8),NA,NA,NA,NA,NA,NA,NA,NA,81 (20.4),73 (18.6),NA,NA,27 (6.8),33 (8.4),OS,PSA level; Time to castration-resistant prostate cancer; Time to clinical progression,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 (1),0 (0),101,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,44,49,32,NA,NA,NA,NA,33.0,20,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT00104715_Gravis_GETUG_EU'15.pdf,NCT00104715,26610858,GETUG-AFU15,Gravis G et al,2015,Full Pub,3,Follow up,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",385,192,193,83.9,62,49,NA,NA,Yes,Yes,Yes,Yes,128 (67),144 (75),"62 (32) ",46 (24),"92 (48) ",91 (47),"100 (52) ",102 (53),"192 (100) ",0 (0),63,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),192 (100),193 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"181 (99) ",176 (96),"2(1) ",7(4),"84 (45) ",78 (41),"103 (55) ",113 (59),NA,NA,NA,NA,82 (43),95 (49),NA,NA,NA,NA,NA,NA,NA,NA,OS,bPFS ; rPFS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1,49,40,35,NA,83,NA,NA,22.9,13,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT00104715_Gravis_GETUG_Lancet Onc'13.pdf,NCT00104715,23306100,GETUG-AFU15,Gravis G et al,2013,Full Pub,3,Original,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",385,192,193,50.0,20,15,Yes,EORTC QLQ-C 30,Yes,Yes,No,No,128 (67),144 (75),"62 (32) ",46 (24),NA,NA,NA,NA,"192 (100) ",0 (0),63,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),192 (100),193 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,"84 (45) ",78 (41),"103 (55) ",113 (59),9 (5),3 (2),22 (11),22 (11),155 (81),156 (81),100 (52),108 (56),NA,NA,NA,NA,NA,NA,OS,cPFS; bPFS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179 (91.5),34 (18.3),4 (2.1),0 (0),88,88,NA,NA,64.2 at 3 y,62.9 at 3 y,NA,NA,NA,NA,NA,NA,NA,NA,58.9,54.2,NA,NA,NA,NA,NA,NA,22.9,13,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
NCT01809691_Aggarwal_SWOG1216_JCO'22.pdf,NCT01809691,35446628,SWOG1216,Agarawal N et al,2022,Full Pub,3,Original,2,TAK+ADT,NSAA+ADT,NHT,TAK 300 mg BD; Standard androgen deprivation,1279,638,641,58.8,NA,NA,NA,NA,No,"No ",No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.6,68.1,539 (83.5),538 (83.9),64 (10.0),71 (11.1),NA,NA,NA,NA,NA,NA,35 (5.5),32 (4.9),NA,NA,638 (100),641 (100),0 (0),0 (0),583 (100),589 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,"211 (32.9) ",207 (32.3),"372 (58.3) ",382 (59.8),30 (2.4),NA,NA,NA,952 (74.4),NA,NA,NA,315 (24.6),NA,5 (0.4),NA,NA,NA,OS,PFS; PSA at 7 mo; AE profile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273 (43.5),70 (11.1),2 (0.3),4 (0.6),251,274,NA,NA,59.7 at 5y,57.9 at 5y,NA,NA,NA,NA,NA,NA,NA,NA,81.1,70.2,NA,NA,NA,NA,NA,NA,47.6,23,NA,NA,NA,NA,V,TAK,ARPI,ARPI-doublet
,NCT00268476,34757812,STAMPEDE,Rush L et al,2020,Full Pub,3,Follow up,2,Rx1: D+ADT; Rx2:AAP+ADT,ADT,Chemotherapy,"Rx1: Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation; Rx2:Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation",858,Rx1: 173; Rx2: 342,343,NA,Rx: NA; Rx2:23.2,NA,Yes,"EORTC QLQ-C 30, PR25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rx1: 173 (100); Rx2: 0(0)  ",0 (0),Rx: 66; Rx2:66,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0 (0),0 (0),0 (0),0 (0),Rx1: 173 (100); Rx2: 342 (100),343 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"Rx1: 137 (79); Rx2: 277(81) ",273 (80),"Rx1: 36 (21); Rx2: 65(19) ",70 (20),"Rx1: 32 (18); Rx2: 83 (24) ",82 (24),"Rx1: 140 (81); Rx2: 252 (74)  ",253 (74),Rx1: 0 (0);Rx2: 4 (1),2 (1),Rx1: 4 (2);Rx2: 11 (3),11 (3),Rx1: 87 (50);Rx2: 177 (52),190 (55),NA,NA,NA,NA,NA,NA,NA,NA,Difference in global-QLQ-C30 Q29 scores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
,NCT00309985,10.1200/jco.2016.34.15_suppl.5004,CHAARTED,Miller P et al,2016,Abstract,3,Follow up,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",790,397,393,NA,NA,NA,Yes,"FACT-P, FACT-Taxane, FACIT-Fatigue, BPI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397 (100),393 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
,NCT00309985,29522362,CHAARTED,Morgan K et al.,2018,Full Pub,3,Follow up,2,D+ADT,ADT,Chemotherapy,"Docetaxel 6 cycles at 75mg/m²/cycle, one cycle every 3 weeks; Standard androgen deprivation",790,397,393,NA,NA,NA,Yes,"FACT-P, FACT-Taxane, FACIT-Fatigue",NA,NA,NA,NA,NA,NA,NA,NA,"263 (66.2) ",249 (63.5),"134 (33.8) ",143 (36.5),"397 (100) ",0 (0),64,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397 (100),393 (100),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),0 (0),"277 (69.8) ",272 (69.2),"120 (30.2) ",120 (30.6),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81 (20.4),73 (18.6),NA,NA,27 (6.8),33 (8.4),FACT-P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Docetaxel,Chemotherapy,Chemo-doublet
,NCT01715285,29326030,LATITUDE,Chi N et al,2018,Full Pub,3,Follow up,2,AAP+ADT,ADT,NHT,Abiraterone acetate 1000mg OD + Prednisolone 5mg BID; Standard androgen deprivation,1199,597,602,~30,NA,NA,Yes,"FACT-P, EORTC QLQ-C 30, BPI-SF, BFI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OS, rPFS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Abiraterone acetate,ARPI,ARPI-doublet
,NCT02446405,10.1093/annonc/mdz394.046,ENZAMET,Stockler R et al,2019,Abstract,3,Follow up,2,E+ADT,NSAA+ADT,NHT,Enzalutamide 160mg OD; Standard androgen deprivation,1125,563,562,NA,NA,NA,Yes,"EORTC QLQ-C 30, PR25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Enzalutamide,ARPI,ARPI-doublet
,NCT02489318,31578173,TITAN,Agarwal N et al,2019,Full Pub,3,Follow up,2,APA+ADT,ADT,NHT,Apalutamide 240 OD; standard androgen deprivation,1052,525,NA,~20,NA,NA,Yes,"FACT-P, EQ-5D-5L, BPI-SF, BFI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354 (67.4),365 (69.3),10 (1.9),9 (1.7),119 (22.7),110 (20.9),NA,NA,6 (1.1),13 (2.5),24 (4.6),22 (4.2),11 (2.1),8 (1.5),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"328 (62.5) ",348 (66),"197 (37.5) ",179 (34.0),"174 (33.1) ",500 (94.9),"351 (66.9) ",358 (67.9),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Apalutamide,ARPI,ARPI-doublet
,NCT02677896,32336645,ARCHES,Stenzal A et al,2020,Full Pub,3,Follow up,2,E+ADT,ADT,NHT,Enzalutamide 160mg OD; Standard androgen deprivation,1150,574,576,NA,NA,NA,Yes,"FACT-P, EQ-5D-5 L, BPI-SF, QLQ-PR25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,V,Enzalutamide,ARPI,ARPI-doublet